2025-03-09 17:48:05,821 INFO  AssemblyExportForm.cs: 309 - Saving URDF package to C:\Users\KelvinLM\新建文件夹\KinovaGen3_7dof_description
2025-03-09 17:48:05,821 INFO  ExportHelper.cs: 147 - Beginning the export process
2025-03-09 17:48:05,828 INFO  ExportHelper.cs: 153 - Creating package directories with name KinovaGen3_7dof_description and save path C:\Users\KelvinLM\新建文件夹
2025-03-09 17:48:07,083 INFO  ExportHelper.cs: 162 - Creating CMakeLists.txt at C:\Users\KelvinLM\新建文件夹\KinovaGen3_7dof_description\CMakeLists.txt
2025-03-09 17:48:07,085 INFO  ExportHelper.cs: 166 - Creating joint names config at C:\Users\KelvinLM\新建文件夹\KinovaGen3_7dof_description\config\joint_names_KinovaGen3_7dof_description.yaml
2025-03-09 17:48:07,085 INFO  ExportHelper.cs: 170 - Creating package.xml at C:\Users\KelvinLM\新建文件夹\KinovaGen3_7dof_description\package.xml
2025-03-09 17:48:07,085 INFO  PackageXMLWriter.cs: 21 - Creating package.xml at C:\Users\KelvinLM\新建文件夹\KinovaGen3_7dof_description\package.xml
2025-03-09 17:48:07,086 INFO  ExportHelper.cs: 177 - Creating RVIZ launch file in C:\Users\KelvinLM\新建文件夹\KinovaGen3_7dof_description\launch\
2025-03-09 17:48:07,086 INFO  ExportHelper.cs: 182 - Creating Gazebo launch file in C:\Users\KelvinLM\新建文件夹\KinovaGen3_7dof_description\launch\
2025-03-09 17:48:07,086 INFO  ExportHelper.cs: 187 - Saving existing STL preferences
2025-03-09 17:48:07,086 INFO  ExportHelper.cs: 450 - Saving users preferences
2025-03-09 17:48:07,087 INFO  ExportHelper.cs: 190 - Modifying STL preferences
2025-03-09 17:48:07,087 INFO  ExportHelper.cs: 464 - Setting STL preferences
2025-03-09 17:48:07,087 INFO  ExportHelper.cs: 196 - Found 0 hidden components 
2025-03-09 17:48:07,087 INFO  ExportHelper.cs: 197 - Hiding all components
2025-03-09 17:48:07,568 INFO  ExportHelper.cs: 204 - Beginning individual files export
2025-03-09 17:48:07,600 INFO  ExportHelper.cs: 270 - Exporting link: base_link
2025-03-09 17:48:07,600 INFO  ExportHelper.cs: 272 - Link base_link has 1 children
2025-03-09 17:48:07,601 INFO  ExportHelper.cs: 270 - Exporting link: link1
2025-03-09 17:48:07,601 INFO  ExportHelper.cs: 272 - Link link1 has 1 children
2025-03-09 17:48:07,602 INFO  ExportHelper.cs: 270 - Exporting link: link2
2025-03-09 17:48:07,602 INFO  ExportHelper.cs: 272 - Link link2 has 1 children
2025-03-09 17:48:07,603 INFO  ExportHelper.cs: 270 - Exporting link: link3
2025-03-09 17:48:07,603 INFO  ExportHelper.cs: 272 - Link link3 has 1 children
2025-03-09 17:48:07,603 INFO  ExportHelper.cs: 270 - Exporting link: link4
2025-03-09 17:48:07,603 INFO  ExportHelper.cs: 272 - Link link4 has 1 children
2025-03-09 17:48:07,604 INFO  ExportHelper.cs: 270 - Exporting link: link5
2025-03-09 17:48:07,604 INFO  ExportHelper.cs: 272 - Link link5 has 1 children
2025-03-09 17:48:07,604 INFO  ExportHelper.cs: 270 - Exporting link: link6
2025-03-09 17:48:07,604 INFO  ExportHelper.cs: 272 - Link link6 has 1 children
2025-03-09 17:48:07,605 INFO  ExportHelper.cs: 270 - Exporting link: link7
2025-03-09 17:48:07,605 INFO  ExportHelper.cs: 272 - Link link7 has 1 children
2025-03-09 17:48:07,606 INFO  ExportHelper.cs: 270 - Exporting link: link_tool
2025-03-09 17:48:07,606 INFO  ExportHelper.cs: 272 - Link link_tool has 0 children
2025-03-09 17:48:07,606 INFO  ExportHelper.cs: 317 - link_tool: Exporting STL with coordinate frame Coordinate System8
2025-03-09 17:48:07,606 INFO  ExportHelper.cs: 322 - link_tool: Reference geometry name 
2025-03-09 17:48:07,632 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\KelvinLM\新建文件夹\KinovaGen3_7dof_description\meshes\link_tool.STL
2025-03-09 17:48:07,680 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-03-09 17:48:07,681 INFO  ExportHelper.cs: 317 - link7: Exporting STL with coordinate frame Coordinate System7
2025-03-09 17:48:07,681 INFO  ExportHelper.cs: 322 - link7: Reference geometry name 
2025-03-09 17:48:07,838 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\KelvinLM\新建文件夹\KinovaGen3_7dof_description\meshes\link7.STL
2025-03-09 17:48:08,849 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-03-09 17:48:08,850 INFO  ExportHelper.cs: 317 - link6: Exporting STL with coordinate frame Coordinate System6
2025-03-09 17:48:08,850 INFO  ExportHelper.cs: 322 - link6: Reference geometry name 
2025-03-09 17:48:08,926 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\KelvinLM\新建文件夹\KinovaGen3_7dof_description\meshes\link6.STL
2025-03-09 17:48:09,056 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-03-09 17:48:09,056 INFO  ExportHelper.cs: 317 - link5: Exporting STL with coordinate frame Coordinate System5
2025-03-09 17:48:09,056 INFO  ExportHelper.cs: 322 - link5: Reference geometry name 
2025-03-09 17:48:09,121 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\KelvinLM\新建文件夹\KinovaGen3_7dof_description\meshes\link5.STL
2025-03-09 17:48:09,250 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-03-09 17:48:09,250 INFO  ExportHelper.cs: 317 - link4: Exporting STL with coordinate frame Coordinate System4
2025-03-09 17:48:09,250 INFO  ExportHelper.cs: 322 - link4: Reference geometry name 
2025-03-09 17:48:09,279 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\KelvinLM\新建文件夹\KinovaGen3_7dof_description\meshes\link4.STL
2025-03-09 17:48:09,396 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-03-09 17:48:09,397 INFO  ExportHelper.cs: 317 - link3: Exporting STL with coordinate frame Coordinate System3
2025-03-09 17:48:09,397 INFO  ExportHelper.cs: 322 - link3: Reference geometry name 
2025-03-09 17:48:09,467 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\KelvinLM\新建文件夹\KinovaGen3_7dof_description\meshes\link3.STL
2025-03-09 17:48:09,563 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-03-09 17:48:09,563 INFO  ExportHelper.cs: 317 - link2: Exporting STL with coordinate frame Coordinate System2
2025-03-09 17:48:09,563 INFO  ExportHelper.cs: 322 - link2: Reference geometry name 
2025-03-09 17:48:09,632 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\KelvinLM\新建文件夹\KinovaGen3_7dof_description\meshes\link2.STL
2025-03-09 17:48:09,701 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-03-09 17:48:09,701 INFO  ExportHelper.cs: 317 - link1: Exporting STL with coordinate frame Coordinate System1
2025-03-09 17:48:09,702 INFO  ExportHelper.cs: 322 - link1: Reference geometry name 
2025-03-09 17:48:09,766 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\KelvinLM\新建文件夹\KinovaGen3_7dof_description\meshes\link1.STL
2025-03-09 17:48:09,864 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-03-09 17:48:09,865 INFO  ExportHelper.cs: 317 - base_link: Exporting STL with coordinate frame Coordinate System0
2025-03-09 17:48:09,865 INFO  ExportHelper.cs: 322 - base_link: Reference geometry name 
2025-03-09 17:48:09,881 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\KelvinLM\新建文件夹\KinovaGen3_7dof_description\meshes\base_link.STL
2025-03-09 17:48:09,964 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-03-09 17:48:09,965 INFO  ExportHelper.cs: 145 - Showing all components except previously hidden components
2025-03-09 17:48:10,646 INFO  ExportHelper.cs: 145 - Resetting STL preferences
2025-03-09 17:48:10,646 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2025-03-09 17:48:10,646 INFO  ExportHelper.cs: 228 - Writing URDF file to C:\Users\KelvinLM\新建文件夹\KinovaGen3_7dof_description\urdf\KinovaGen3_7dof_description.urdf
2025-03-09 17:48:10,647 INFO  CSVImportExport.cs: 32 - Writing CSV file C:\Users\KelvinLM\新建文件夹\KinovaGen3_7dof_description\urdf\KinovaGen3_7dof_description.csv
2025-03-09 17:48:10,648 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-03-09 17:48:10,648 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-03-09 17:48:10,648 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-03-09 17:48:10,648 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-03-09 17:48:10,648 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-03-09 17:48:10,649 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-03-09 17:48:10,649 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-03-09 17:48:10,649 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-03-09 17:48:10,649 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-03-09 17:48:10,649 INFO  ExportHelper.cs: 234 - Copying log file
2025-03-09 17:48:10,650 INFO  ExportHelper.cs: 439 - Copying C:\Users\KelvinLM\sw2urdf_logs\sw2urdf.log to C:\Users\KelvinLM\新建文件夹\KinovaGen3_7dof_description\export.log
2025-03-09 17:48:10,651 INFO  ExportHelper.cs: 237 - Resetting STL preferences
2025-03-09 17:48:10,651 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2025-03-09 17:53:06,897 INFO  SwAddin.cs: 294 - Assembly export called for file KinovaGen3_7dof.SLDASM
2025-03-09 17:53:06,898 INFO  SwAddin.cs: 299 - Save is required
2025-03-09 17:53:06,898 INFO  SwAddin.cs: 313 - Saving assembly
2025-03-09 17:53:07,536 INFO  SwAddin.cs: 316 - Opening property manager
2025-03-09 17:53:07,536 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from KinovaGen3_7dof.SLDASM
2025-03-09 17:53:07,537 INFO  ExportHelperExtension.cs: 1136 - Found 88 in KinovaGen3_7dof.SLDASM
2025-03-09 17:53:07,538 INFO  ExportHelperExtension.cs: 1145 - Found 9 features of type [CoordSys] in KinovaGen3_7dof.SLDASM
2025-03-09 17:53:07,538 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2025-03-09 17:53:07,538 INFO  ExportHelperExtension.cs: 1160 - 10 components to check
2025-03-09 17:53:07,538 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Link0.step-1
2025-03-09 17:53:07,538 INFO  ExportHelperExtension.cs: 1136 - Found 36 in Link0.step-1
2025-03-09 17:53:07,540 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Link0.step-1
2025-03-09 17:53:07,540 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Link1.STEP-1
2025-03-09 17:53:07,646 INFO  ExportHelperExtension.cs: 1136 - Found 25 in Link1.STEP-1
2025-03-09 17:53:07,646 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Link1.STEP-1
2025-03-09 17:53:07,647 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from LInk2.STEP-1
2025-03-09 17:53:07,647 INFO  ExportHelperExtension.cs: 1136 - Found 25 in LInk2.STEP-1
2025-03-09 17:53:07,648 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in LInk2.STEP-1
2025-03-09 17:53:07,648 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Link3.STEP-1
2025-03-09 17:53:07,649 INFO  ExportHelperExtension.cs: 1136 - Found 25 in Link3.STEP-1
2025-03-09 17:53:07,649 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Link3.STEP-1
2025-03-09 17:53:07,649 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Link5.STEP-2
2025-03-09 17:53:07,649 INFO  ExportHelperExtension.cs: 1136 - Found 23 in Link5.STEP-2
2025-03-09 17:53:07,649 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Link5.STEP-2
2025-03-09 17:53:07,649 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Link7.STEP-2
2025-03-09 17:53:07,649 INFO  ExportHelperExtension.cs: 1136 - Found 24 in Link7.STEP-2
2025-03-09 17:53:07,649 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Link7.STEP-2
2025-03-09 17:53:07,649 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Robotiq_2F-140.STEP-1
2025-03-09 17:53:07,651 INFO  ExportHelperExtension.cs: 1136 - Found 33 in Robotiq_2F-140.STEP-1
2025-03-09 17:53:07,651 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Robotiq_2F-140.STEP-1
2025-03-09 17:53:07,651 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Link4.STEP-1
2025-03-09 17:53:07,651 INFO  ExportHelperExtension.cs: 1136 - Found 23 in Link4.STEP-1
2025-03-09 17:53:07,651 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Link4.STEP-1
2025-03-09 17:53:07,651 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Link6.STEP-3
2025-03-09 17:53:07,651 INFO  ExportHelperExtension.cs: 1136 - Found 25 in Link6.STEP-3
2025-03-09 17:53:07,651 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Link6.STEP-3
2025-03-09 17:53:07,651 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from LinkVirtual-1
2025-03-09 17:53:07,652 INFO  ExportHelperExtension.cs: 1136 - Found 30 in LinkVirtual-1
2025-03-09 17:53:07,652 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in LinkVirtual-1
2025-03-09 17:53:07,652 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from KinovaGen3_7dof.SLDASM
2025-03-09 17:53:07,652 INFO  ExportHelperExtension.cs: 1136 - Found 88 in KinovaGen3_7dof.SLDASM
2025-03-09 17:53:07,652 INFO  ExportHelperExtension.cs: 1145 - Found 8 features of type [RefAxis] in KinovaGen3_7dof.SLDASM
2025-03-09 17:53:07,653 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2025-03-09 17:53:07,653 INFO  ExportHelperExtension.cs: 1160 - 10 components to check
2025-03-09 17:53:07,654 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Link0.step-1
2025-03-09 17:53:07,654 INFO  ExportHelperExtension.cs: 1136 - Found 36 in Link0.step-1
2025-03-09 17:53:07,654 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Link0.step-1
2025-03-09 17:53:07,654 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Link1.STEP-1
2025-03-09 17:53:07,654 INFO  ExportHelperExtension.cs: 1136 - Found 25 in Link1.STEP-1
2025-03-09 17:53:07,654 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Link1.STEP-1
2025-03-09 17:53:07,655 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from LInk2.STEP-1
2025-03-09 17:53:07,655 INFO  ExportHelperExtension.cs: 1136 - Found 25 in LInk2.STEP-1
2025-03-09 17:53:07,655 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in LInk2.STEP-1
2025-03-09 17:53:07,655 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Link3.STEP-1
2025-03-09 17:53:07,655 INFO  ExportHelperExtension.cs: 1136 - Found 25 in Link3.STEP-1
2025-03-09 17:53:07,656 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Link3.STEP-1
2025-03-09 17:53:07,656 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Link5.STEP-2
2025-03-09 17:53:07,656 INFO  ExportHelperExtension.cs: 1136 - Found 23 in Link5.STEP-2
2025-03-09 17:53:07,656 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Link5.STEP-2
2025-03-09 17:53:07,656 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Link7.STEP-2
2025-03-09 17:53:07,657 INFO  ExportHelperExtension.cs: 1136 - Found 24 in Link7.STEP-2
2025-03-09 17:53:07,657 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Link7.STEP-2
2025-03-09 17:53:07,657 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Robotiq_2F-140.STEP-1
2025-03-09 17:53:07,657 INFO  ExportHelperExtension.cs: 1136 - Found 33 in Robotiq_2F-140.STEP-1
2025-03-09 17:53:07,657 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Robotiq_2F-140.STEP-1
2025-03-09 17:53:07,657 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Link4.STEP-1
2025-03-09 17:53:07,658 INFO  ExportHelperExtension.cs: 1136 - Found 23 in Link4.STEP-1
2025-03-09 17:53:07,658 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Link4.STEP-1
2025-03-09 17:53:07,658 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Link6.STEP-3
2025-03-09 17:53:07,658 INFO  ExportHelperExtension.cs: 1136 - Found 25 in Link6.STEP-3
2025-03-09 17:53:07,658 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Link6.STEP-3
2025-03-09 17:53:07,659 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from LinkVirtual-1
2025-03-09 17:53:07,659 INFO  ExportHelperExtension.cs: 1136 - Found 30 in LinkVirtual-1
2025-03-09 17:53:07,659 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in LinkVirtual-1
2025-03-09 17:53:08,925 INFO  SwAddin.cs: 339 - Loading config tree
2025-03-09 17:53:08,926 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
